Glas,4.680512,5513,227.99536,3354
Glas,4.680512,5310,225.56433,2310
Glas,4.680512,4979,228.38359,4111
Glas,4.680512,5546,228.67583,4637
Glas,4.680512,5733,227.49976,4538
Glas,4.680512,5593,228.643,4663
Glas,4.680512,4765,227.21088,5529
Glas,4.680512,5143,226.64471,508
Glas,4.680512,5381,226.55635,5693
Glas,4.680512,5299,228.71498,630
Glas,4.680512,4758,226.89183,4451
Glas,4.680512,5402,227.00395,209
Glas,4.680512,5014,228.27019,986
Glas,4.680512,4849,228.70157,1833
Glas,4.680512,4808,227.4957,938
Glas,4.680512,5648,229.52063,2274
Glas,4.680512,5013,229.11734,3566
Glas,4.680512,4943,226.02823,5243
Glas,4.680512,5498,229.38863,869
Glas,4.680512,5000,226.4887,4315
Glas,4.680512,4987,225.364,1525
Glas,4.680512,5199,227.7961,6128
Glas,4.680512,5087,228.74487,4404
Glas,4.680512,5739,225.16449,191
Glas,4.680512,5438,228.28851,5481
Glas,4.680512,5579,226.05656,3336
Glas,4.680512,5457,229.36745,3118
Glas,4.680512,5093,227.79,522
Glas,4.680512,5092,229.98415,9
Glas,4.680512,5377,225.01418,54
Glas,4.680512,5764,228.97406,2656
Glas,4.680512,5086,225.89493,2028
Glas,4.680512,5711,228.06386,8180
Glas,4.680512,5448,229.23961,3367
Glas,4.680512,5386,227.16257,3579
Glas,4.680512,5426,225.93948,431
Glas,4.680512,5752,227.29207,1354
Glas,4.680512,5638,225.10573,534
Glas,4.680512,5769,229.8978,487
Glas,4.680512,5090,226.37938,6926
Glas,4.680512,5359,225.45609,1656
Glas,4.680512,5263,228.0687,6711
Glas,4.680512,4823,229.47807,1097
Glas,4.680512,5732,229.36794,77
Glas,4.680512,5143,225.70276,616
Glas,4.680512,5739,229.5847,2112
Glas,4.680512,4777,226.13966,4605
Glas,4.680512,5608,228.96397,3514
Glas,4.680512,5683,227.32304,1452
Glas,4.680512,5204,225.4756,2319
Glas,4.680512,5402,229.09521,1505
Glas,4.680512,4973,228.69405,1643
Glas,4.680512,5061,227.52634,1148
Glas,4.680512,4899,225.55771,2499
Glas,4.680512,5312,228.9113,4925
Glas,4.680512,5057,225.40367,792
Glas,4.680512,4966,229.06071,84
Glas,4.680512,5052,227.30693,1971
Glas,4.680512,4851,229.24994,1670
Glas,4.680512,4896,227.48705,2446
Glas,4.680512,4879,225.5397,2799
Glas,4.680512,5485,228.01537,2414
Glas,4.680512,4794,227.49115,3496
Glas,4.680512,4747,229.26286,3149
Glas,4.680512,5348,226.81296,3345
Glas,4.680512,5484,226.35081,5633
Glas,4.680512,5504,227.98889,4293
Glas,4.680512,5378,225.84013,3937
Glas,4.680512,5275,229.15088,1838
Glas,4.680512,5194,226.50354,5648
Glas,4.680512,5709,226.11316,945
Glas,4.680512,5187,226.189,2020
Glas,4.680512,4987,225.32307,1301
Glas,4.680512,5150,229.88783,163
Glas,4.680512,5453,226.41875,4047
Glas,4.680512,5536,228.79541,588
Glas,4.680512,5118,228.34393,6352
Glas,4.680512,5167,228.29755,7817
Glas,4.680512,5339,228.431,3415
Glas,4.680512,5511,228.7215,715
Glas,4.680512,5545,226.39119,2809
Glas,4.680512,5661,226.77756,2979
Glas,4.680512,5222,227.7653,2321
Glas,4.680512,5701,228.53076,2213
Glas,4.680512,5788,229.23868,2989
Glas,4.680512,5534,226.97824,4021
Glas,4.680512,4768,225.36151,1726
Glas,4.680512,5554,225.27985,1766
Glas,4.680512,4879,227.9503,2427
Glas,4.680512,5071,226.11273,5379
Glas,4.680512,5203,227.10312,5481
Glas,4.680512,5442,227.14764,6847
Glas,4.680512,5530,228.26495,1421
Glas,4.680512,5615,225.7229,3393
Glas,4.680512,4954,229.2446,796
Glas,4.680512,5687,225.57874,1360
Glas,4.680512,5211,228.13455,1590
Glas,4.680512,4819,227.43283,7233
Glas,4.680512,5127,228.99986,4875
Glas,4.680512,5471,228.82133,5044
Glas,4.680512,4977,229.5343,1998
Glas,4.680512,5211,226.82217,5079
Glas,4.680512,5075,225.85663,1397
Glas,4.680512,5232,225.0965,621
Glas,4.680512,5307,228.80276,4523
Glas,4.680512,4958,227.00562,3379
Glas,4.680512,5798,226.1455,5328
Glas,4.680512,5723,228.43228,4822
Glas,4.680512,5258,229.84367,595
Glas,4.680512,5588,228.58598,2667
Glas,4.680512,5751,225.61395,3498
Glas,4.680512,5611,227.27399,5842
Glas,4.680512,5526,227.71848,149
Glas,4.680512,5152,229.25937,3894
Glas,4.680512,5164,226.23018,1509
Glas,4.680512,5031,225.76242,3279
Glas,4.680512,5006,227.6074,3727
Glas,4.680512,4906,229.8918,554
Glas,4.680512,4771,226.37984,5651
Glas,4.680512,5627,228.12148,3070
Glas,4.680512,5459,225.79633,980
Glas,4.680512,5763,225.10353,101
Glas,4.680512,5242,228.8786,4371
Glas,4.680512,4946,225.74716,3427
Glas,4.680512,5804,227.53586,7451
Glas,4.680512,5009,229.27817,1041
Glas,4.680512,5469,225.75208,1749
Glas,4.680512,5185,228.3723,7572
Glas,4.680512,4939,226.09526,4167
Glas,4.680512,5579,225.40308,401
Glas,4.680512,5068,227.14215,1209
Glas,4.680512,5042,228.45076,3972
Glas,4.680512,4782,227.77284,5888
Glas,4.680512,5680,229.39485,3002
Glas,4.680512,5277,229.4036,3467
Glas,4.680512,5077,226.80934,1326
Glas,4.680512,5328,229.67798,728
Glas,4.680512,5802,226.07616,5425
Glas,4.680512,5136,229.52092,952
Glas,4.680512,5573,229.47585,2730
Glas,4.680512,5548,229.33842,338
Glas,4.680512,4857,226.8575,3258
Glas,4.680512,5039,226.87982,7519
Glas,4.680512,5104,227.86017,1132
Glas,4.680512,5133,228.75421,6547
Glas,4.680512,5404,227.6386,5098
Glas,4.680512,5729,228.62302,3294
Glas,4.680512,5121,229.72128,34
Glas,4.680512,5194,227.59122,4312
Glas,4.680512,5735,227.9365,826
Glas,4.680512,5423,229.18163,1661
Glas,4.680512,5048,229.43555,1995
Glas,4.680512,4790,227.43433,6073
Glas,4.680512,5313,226.52243,5994
Glas,4.680512,4754,225.87268,3845
Glas,4.680512,5027,225.38892,2282
Glas,4.680512,5782,228.99188,1426
Glas,4.680512,4871,226.43262,2472
Glas,4.680512,5241,228.84563,1826
Glas,4.680512,5041,225.76494,2922
Glas,4.680512,5301,225.5332,2500
Glas,4.680512,5356,225.26479,1557
Glas,4.680512,5526,227.05983,6632
Glas,4.680512,5491,227.19456,4026
Glas,4.680512,5262,227.00127,1657
Glas,4.680512,5451,226.98076,3465
Glas,4.680512,5572,228.62816,5581
Glas,4.680512,5659,229.96037,144
Glas,4.680512,5687,225.98466,4466
Glas,4.680512,4830,229.55219,1958
Glas,4.680512,5515,228.0396,6414
Glas,4.680512,5016,229.78587,1425
Glas,4.680512,5583,229.59303,1632
Glas,4.680512,5011,228.92024,2809
Glas,4.680512,4821,225.91782,3157
Glas,4.680512,5345,226.24757,1482
Glas,4.680512,5466,226.69383,7436
Glas,4.680512,4881,229.95204,29
Glas,4.680512,5626,226.46338,20
Glas,4.680512,5142,225.77762,3263
Glas,4.680512,5092,226.26602,5572
Glas,4.680512,5091,227.02826,8282
Glas,4.680512,5803,226.81955,5409
Glas,4.680512,5017,225.90247,1
Glas,4.680512,4899,226.30069,5167
Glas,4.680512,4763,225.73727,4260
Glas,4.680512,4995,226.91205,3891
Glas,4.680512,5282,225.17122,395
Glas,4.680512,5668,228.9504,362
Glas,4.680512,4992,229.8286,918
Glas,4.680512,5107,229.97697,155
Glas,4.680512,5199,226.40974,5691
Glas,4.680512,5304,229.7354,300
Glas,4.680512,4837,225.36833,1870
Glas,4.680512,5014,229.03857,4925
Glas,4.680512,4935,226.14688,1205
Glas,4.680512,5144,228.24243,1625
Glas,4.680512,5361,227.15321,6622
Glas,4.680512,5654,226.80238,7928
Glas,4.680512,5494,228.13434,2080
Glas,4.680512,5645,227.20552,6786
Glas,4.680512,4813,226.06125,2461
Glas,4.680512,5246,227.26208,2474
Glas,4.680512,5107,229.21492,4042
Glas,4.680512,4963,229.55446,1852
Glas,4.680512,5150,226.49495,1696
Glas,4.680512,5278,225.1853,457
Glas,4.680512,5591,228.56013,2064
Glas,4.680512,5234,227.78514,5245
Glas,4.680512,5222,225.15433,202
Glas,4.680512,5374,227.95844,3394
Glas,4.680512,5644,225.9627,1950
Glas,4.680512,5058,227.67549,8329
Glas,4.680512,4841,226.58315,1363
Glas,4.680512,5761,225.1925,344
Glas,4.680512,4952,229.90016,557
Glas,4.680512,5365,227.17656,6151
Glas,4.680512,5252,226.74634,1689
Glas,4.680512,5335,228.77135,5617
Glas,4.680512,5242,226.73982,5280
Glas,4.680512,5199,226.63887,1579
Glas,4.680512,5032,229.34802,628
Glas,4.680512,5803,228.02008,8391
Glas,4.680512,5437,225.78545,1317
Glas,4.680512,5535,227.45496,1263
Glas,4.680512,5058,226.05957,4430
Glas,4.680512,5525,229.74182,745
Glas,4.680512,5488,228.30785,323
Glas,4.680512,5809,227.95627,7259
Glas,4.680512,5699,229.41995,1797
Glas,4.680512,4944,229.83884,726
Glas,4.680512,4848,229.15562,3182
Glas,4.680512,5040,228.34933,3791
Glas,4.680512,4875,228.9759,1857
Glas,4.680512,5310,225.07944,274
Glas,4.680512,5022,227.66206,6069
Glas,4.680512,5657,226.28653,2471
Glas,4.680512,5439,229.32689,1586
Glas,4.680512,4796,227.65198,303
Glas,4.680512,5561,228.7656,3502
Glas,4.680512,5297,228.98108,189
Glas,4.680512,5217,228.44202,6739
Glas,4.680512,4790,225.26694,399
Glas,4.680512,5189,229.31242,6
Glas,4.680512,5431,225.25449,522
Glas,4.680512,5276,228.10173,7437
Glas,4.680512,4884,229.89435,616
Glas,4.680512,5205,228.47456,4946
Glas,4.680512,4888,226.8646,1840
Glas,4.680512,4805,227.43974,1016
Glas,4.680512,5382,226.0185,4742
Glas,4.680512,5704,226.3372,6816
Glas,4.680512,4768,228.05774,4320
Glas,4.680512,5154,227.4895,5094
Glas,4.680512,5038,227.84169,2360
Glas,4.680512,5355,227.55356,4884
Glas,4.680512,4823,225.50998,1118
Glas,4.680512,5621,228.51447,6854
Glas,4.680512,5384,229.87596,795
Glas,4.680512,5717,227.96101,3775
Glas,4.680512,5437,228.12828,6528
Glas,4.680512,5602,226.3685,4941
Glas,4.680512,5594,229.4004,2347
Glas,4.680512,5348,228.5765,2921
Glas,4.680512,5021,228.36636,1554
Glas,4.680512,5268,225.07364,155
Glas,4.680512,5347,227.73389,5546
Glas,4.680512,4925,226.66258,7513
Glas,4.680512,5344,228.82928,4394
Glas,4.680512,5482,226.41496,3817
Glas,4.680512,5108,228.63461,1968
Glas,4.680512,5738,227.16629,6701
Glas,4.680512,5198,228.98726,362
Glas,4.680512,5586,228.9858,3583
Glas,4.680512,5758,225.7298,3329
Glas,4.680512,5794,228.44495,3284
Glas,4.680512,4985,228.15906,350
Glas,4.680512,5356,227.45108,3599
Glas,4.680512,4749,227.79395,4847
Glas,4.680512,5002,225.55241,3377
Glas,4.680512,4917,229.01222,498
Glas,4.680512,5062,229.53455,1088
Glas,4.680512,5343,226.29597,1377
Glas,4.680512,5747,225.04875,157
Glas,4.680512,5059,225.0763,389
Glas,4.680512,5052,225.84306,1365
Glas,4.680512,4822,228.26794,449
Glas,4.680512,5698,228.5906,2441
Glas,4.680512,5650,226.80165,4021
Glas,4.680512,5767,229.55138,2341
Glas,4.680512,4942,229.1805,405
Glas,4.680512,4778,226.31245,6207
Glas,4.680512,4798,227.56105,5075
Glas,4.680512,4892,228.37285,3885
Glas,4.680512,4867,225.73515,4063
Glas,4.680512,5508,227.02467,1744
Glas,4.680512,5436,227.9368,2593
Glas,4.680512,5255,228.666,4380
Glas,4.680512,4910,226.87697,544
Glas,4.680512,4905,227.5889,5201
Glas,4.680512,5742,225.27034,597
Glas,4.680512,5771,228.07916,3380
Glas,4.680512,5673,227.95915,3492
Glas,4.680512,5219,228.91373,3435
Glas,4.680512,5510,226.62393,1131
Glas,4.680512,5456,225.24892,103
Glas,4.680512,5248,228.2472,2352
Glas,4.680512,4994,225.71094,3076
Glas,4.680512,5209,229.13481,4996
Glas,4.680512,5056,229.27464,2965
Glas,4.680512,5113,227.6488,4426
Glas,4.680512,5279,226.58861,707
Glas,4.680512,5615,226.67117,7522
Glas,4.680512,5125,228.44997,2621
Glas,4.680512,5543,226.6168,619
Glas,4.680512,5117,229.83981,320
Glas,4.680512,5002,229.89474,229
Glas,4.680512,5659,228.81096,3206
Glas,4.680512,5031,227.34187,7483
Glas,4.680512,5781,226.605,769
Glas,4.680512,5188,228.97824,567
Glas,4.680512,5461,225.89543,0
Glas,4.680512,5088,229.36311,1338
Glas,4.680512,5389,227.78351,2540
Glas,4.680512,5282,225.81258,71
Glas,4.680512,5072,229.05255,2056
Glas,4.680512,5683,226.05595,4897
Glas,4.680512,5049,225.3168,1142
Glas,4.680512,5462,225.07343,265
Glas,4.680512,4992,225.3628,1487
Glas,4.680512,5101,228.60822,3061
Glas,4.680512,5542,226.25946,1615
Glas,4.680512,5188,225.8945,3897
Glas,4.680512,5656,225.41557,889
Glas,4.680512,5073,227.66013,5583
Glas,4.680512,4958,226.2493,6393
Glas,4.680512,5201,228.36542,5830
Glas,4.680512,4866,229.42578,1536
Glas,4.680512,4980,226.63397,2453
Glas,4.680512,5415,226.10117,5979
Glas,4.680512,5616,227.02884,3360
Glas,4.680512,5640,225.93184,1642
Glas,4.680512,5232,226.3507,4062
Glas,4.680512,5336,225.4151,379
Glas,4.680512,5397,226.26897,1423
Glas,4.680512,5476,227.44504,8297
Glas,4.680512,4976,228.91568,4125
Glas,4.680512,5485,226.89465,2990
Glas,4.680512,5161,229.2371,4245
Glas,4.680512,5562,229.10634,603
Glas,4.680512,5249,226.29878,1515
Glas,4.680512,5589,228.80556,3346
Glas,4.680512,4966,228.82552,5297
Glas,4.680512,4941,228.54114,3315
Glas,4.680512,5530,229.7591,1018
Glas,4.680512,5023,226.10698,4221
Glas,4.680512,5426,226.51372,602
Glas,4.680512,5027,226.11795,1980
Glas,4.680512,5750,226.23747,6172
Glas,4.680512,5180,229.86998,526
Glas,4.680512,5586,228.36275,7279
Glas,4.680512,4942,225.39244,807
Glas,4.680512,5345,225.74745,1359
Glas,4.680512,4959,225.94064,5265
Glas,4.680512,5768,226.87712,4310
Glas,4.680512,5383,227.91512,3345
Glas,4.680512,4833,227.48143,906
Glas,4.680512,5772,228.65804,1250
Glas,4.680512,4795,228.17871,5387
Glas,4.680512,5327,227.71646,3755
Glas,4.680512,5728,229.39212,2348
Glas,4.680512,4878,225.95078,3358
Glas,4.680512,5421,229.96303,203
Glas,4.680512,5428,228.21329,5661
Glas,4.680512,4908,227.34026,473
Glas,4.680512,5360,225.57146,3213
Glas,4.680512,4971,229.80475,301
Glas,4.680512,5564,227.2225,2763
Glas,4.680512,5805,225.72964,1939
Glas,4.680512,5619,226.87265,3790
Glas,4.680512,4839,228.25558,5799
Glas,4.680512,4940,225.40707,1125
Glas,4.680512,5700,225.24945,1381
Glas,4.680512,5713,226.00423,1125
Glas,4.680512,5556,226.74796,337
Glas,4.680512,5324,228.44522,4403
Glas,4.680512,5319,227.001,4578
Glas,4.680512,4989,228.56912,332
Glas,4.680512,4869,228.75494,3005
Glas,4.680512,4792,226.62708,2757
Glas,4.680512,5345,228.30902,3822
Glas,4.680512,4917,227.56694,2819
Glas,4.680512,4929,227.0454,5766
Glas,4.680512,5613,227.15448,2301
Glas,4.680512,5642,228.29341,3261
Glas,4.680512,5417,225.1771,231
Glas,4.680512,5038,226.43909,595
Glas,4.680512,5016,228.8989,914
Glas,4.680512,5381,227.72385,6635
Glas,4.680512,4756,227.85495,1402
Glas,4.680512,5385,227.95514,3761
Glas,4.680512,5016,226.76173,3412
Glas,4.680512,5433,226.82549,4308
Glas,4.680512,5646,227.51863,3669
Glas,4.680512,5646,227.57599,3492
Glas,4.680512,5113,227.83812,5934
Glas,4.680512,4910,225.58836,61
Glas,4.680512,5351,228.9942,930
Glas,4.680512,4776,226.06699,4481
Glas,4.680512,4912,225.09683,247
Glas,4.680512,4794,226.99327,7860
Glas,4.680512,5674,227.70438,8169
Glas,4.680512,5034,225.0341,117
Glas,4.680512,4874,226.48665,2330
Glas,4.680512,5084,228.81662,3567
Glas,4.680512,5388,227.50798,8686
Glas,4.680512,5054,229.43309,573
Glas,4.680512,5444,228.83293,1374
Glas,4.680512,5216,225.6692,356
Glas,4.680512,5186,229.78091,1294
Glas,4.680512,4807,225.87686,66
Glas,4.680512,5656,228.76033,1706
Glas,4.680512,5646,229.22684,1593
Glas,4.680512,4745,225.37491,659
Glas,4.680512,5795,226.41905,4389
Glas,4.680512,5554,229.6912,1596
Glas,4.680512,5762,228.71169,1344
Glas,4.680512,5621,228.822,4158
Glas,4.680512,5599,229.51111,1287
Glas,4.680512,5304,227.09496,7428
Glas,4.680512,5065,226.15909,1164
Glas,4.680512,5768,228.27263,7568
Glas,4.680512,4926,229.48271,1884
Glas,4.680512,5791,229.0085,5334
Glas,4.680512,4976,226.25165,3824
Glas,4.680512,5635,225.15544,133
Glas,4.680512,5319,229.01974,771
Glas,4.680512,4796,225.97711,2129
Glas,4.680512,4810,225.9076,1462
Glas,4.680512,5186,225.45616,1921
Glas,4.680512,5157,227.10706,226
Glas,4.680512,5780,225.16872,170
Glas,4.680512,4956,228.11975,5909
Glas,4.680512,5769,226.23473,4483
Glas,4.680512,5810,226.98979,918
Glas,4.680512,5483,226.58241,5456
Glas,4.680512,5695,228.34293,680
Glas,4.680512,4798,228.2406,7924
Glas,4.680512,5272,226.7926,6454
Glas,4.680512,4996,226.82002,2171
Glas,4.680512,5105,227.72699,1042
Glas,4.680512,5406,225.10286,497
Glas,4.680512,5613,227.9188,6933
Glas,4.680512,4938,229.90344,400
Glas,4.680512,5762,225.02386,62
Glas,4.680512,5542,227.37962,5448
Glas,4.680512,5183,226.62257,5845
Glas,4.680512,5430,227.23648,1783
Glas,4.680512,5664,225.76215,2296
Glas,4.680512,4834,226.64531,1392
Glas,4.680512,5163,226.65698,897
Glas,4.680512,5101,227.78677,1223
Glas,4.680512,5565,226.31827,2134
Glas,4.680512,5285,227.28618,6245
Glas,4.680512,5660,227.45657,1810
Glas,4.680512,4839,225.13544,353
Glas,4.680512,5491,229.58162,2219
Glas,4.680512,5056,225.57161,1072
Glas,4.680512,5710,225.02928,67
Glas,4.680512,5261,227.8236,7006
Glas,4.680512,4811,228.68135,4392
Glas,4.680512,5000,228.40826,146
Glas,4.680512,5377,228.16608,5666
Glas,4.680512,4772,226.9679,7622
Glas,4.680512,4772,228.20091,3582
Glas,4.680512,4839,229.18385,4089
Glas,4.680512,5443,227.34996,1613
Glas,4.680512,5689,229.67813,909
Glas,4.680512,4747,227.81157,7602
Glas,4.680512,5054,227.20012,2343
Glas,4.680512,5671,226.7759,2125
Glas,4.680512,5707,225.55797,2780
Glas,4.680512,5092,226.75853,748
Glas,4.680512,5345,228.52785,3650
Glas,4.680512,4941,228.22473,1170
Glas,4.680512,5471,225.99767,4613
Glas,4.680512,4898,229.70665,1003
Glas,4.680512,5800,227.21658,5958
Glas,4.680512,4772,227.16812,4642
Glas,4.680512,5246,227.53986,4995
Glas,4.680512,5195,229.59709,1425
Glas,4.680512,5702,225.38144,120
Glas,4.680512,4945,226.84727,1428
Glas,4.680512,5788,229.56238,2052
Glas,4.680512,4765,229.4429,2378
Glas,4.680512,4798,228.69714,855
Glas,4.680512,4958,229.45023,1010
Glas,4.680512,5483,227.28177,4113
Glas,4.680512,4852,227.66223,7721
Glas,4.680512,5714,228.3373,4207
Glas,4.680512,5805,229.9451,340
Glas,4.680512,5382,226.32184,3378
Glas,4.680512,4900,226.21599,93
Glas,4.680512,4753,229.55571,2707
Glas,4.680512,4927,228.70552,1673
Glas,4.680512,4848,229.98248,2
Glas,4.680512,4772,226.85706,7141
Glas,4.680512,5583,226.75671,6462
Glas,4.680512,4909,225.93965,337
Glas,4.680512,5665,227.14546,1523
Glas,4.680512,4842,225.90494,5068
Glas,4.680512,5306,228.05862,8015
Glas,4.680512,5425,227.03062,618
Glas,4.680512,5352,229.66159,1434
Glas,4.680512,4976,225.3059,1959
Glas,4.680512,5268,225.77455,2531
Glas,4.680512,4752,229.35367,3827
Glas,4.680512,4962,227.9002,223
Glas,4.680512,5087,226.41779,4150
Glas,4.680512,4931,229.02693,1954
Glas,4.680512,5753,226.31737,6543
Glas,4.680512,5503,229.954,204
Glas,4.680512,5026,228.43854,5396
Glas,4.680512,5207,228.7753,123
Glas,4.680512,4809,229.71307,1233
Glas,4.680512,4922,226.42061,3353
Glas,4.680512,4797,227.27005,4269
Glas,4.680512,5402,226.79384,124
Glas,4.680512,4749,226.40775,2157
Glas,4.680512,5786,225.44252,481
Glas,4.680512,5693,225.41045,697
Glas,4.680512,5772,229.45642,2619
Glas,4.680512,5580,225.46678,1325
Glas,4.680512,4846,225.76695,1838
Glas,4.680512,5062,226.45457,2356
Glas,4.680512,5032,227.6185,5311
Glas,4.680512,5550,226.28812,497
Glas,4.680512,5081,229.56808,612
Glas,4.680512,5161,229.91434,574
Glas,4.680512,4836,226.36519,4816
Glas,4.680512,5442,226.59001,6956
Glas,4.680512,5127,228.5238,3011
Glas,4.680512,5634,228.4357,5176
Glas,4.680512,4919,225.48256,1164
Glas,4.680512,5147,228.04724,4720
Glas,4.680512,5701,228.72298,6545
Glas,4.680512,5019,227.46577,5577
Glas,4.680512,5406,226.36479,6967
Glas,4.680512,5554,225.34366,496
Glas,4.680512,5310,227.73477,2104
Glas,4.680512,4788,227.80959,3042
Glas,4.680512,5809,228.64085,4292
Glas,4.680512,5139,225.62697,2611
Glas,4.680512,5733,226.05907,2228
Glas,4.680512,5773,227.88376,1181
Glas,4.680512,5044,225.16245,342
Glas,4.680512,5098,225.15291,413
Glas,4.680512,5505,229.26067,747
Glas,4.680512,5757,227.79503,4149
Glas,4.680512,4747,225.4135,1086
Glas,4.680512,4793,226.74731,6172
Glas,4.680512,5182,228.96873,4175
Glas,4.680512,5576,227.903,4650
Glas,4.680512,4935,225.56557,2192
Glas,4.680512,5784,229.00543,5115
Glas,4.680512,4882,225.7612,3453
Glas,4.680512,5539,227.12227,268
Glas,4.680512,5322,225.64452,3810
Glas,4.680512,5032,225.92531,462
Glas,4.680512,5757,226.43344,66
Glas,4.680512,5530,227.36832,6274
Glas,4.680512,5483,229.01807,2614
Glas,4.680512,5614,227.66098,3799
Glas,4.680512,4994,229.74677,161
Glas,4.680512,5302,228.91557,621
Glas,4.680512,5369,227.2035,5104
Glas,4.680512,5682,225.69128,582
Glas,4.680512,4849,229.46136,2663
Glas,4.680512,4802,227.79059,16
Glas,4.680512,4920,225.18408,724
Glas,4.680512,5716,227.8237,5089
Glas,4.680512,5204,227.89438,5675
Glas,4.680512,5660,229.92778,135
Glas,4.680512,5252,229.42842,3553
Glas,4.680512,5741,226.3439,6116
Glas,4.680512,5697,229.91899,263
Glas,4.680512,5376,225.96257,400
Glas,4.680512,5659,229.6711,1365
Glas,4.680512,4886,229.84706,335
Glas,4.680512,4760,225.97017,802
Glas,4.680512,5746,227.97205,149
Glas,4.680512,4787,229.1963,3302
Glas,4.680512,5137,227.36606,4927
Glas,4.680512,5156,228.11827,2352
Glas,4.680512,4786,225.69518,1429
Glas,4.680512,5002,227.0401,1553
Glas,4.680512,5364,225.25264,1188
Glas,4.680512,5441,227.22275,7668
Glas,4.680512,4947,225.68835,587
Glas,4.680512,5008,227.43048,2295
Glas,4.680512,4904,227.74387,8263
Glas,4.680512,5509,229.13345,4514
Glas,4.680512,5116,225.6015,3601
Glas,4.680512,5610,226.98509,545
Glas,4.680512,5592,226.02428,1483
Glas,4.680512,5118,229.09738,1226
Glas,4.680512,4938,229.03954,4855
Glas,4.680512,4888,229.9361,242
Glas,4.680512,5174,228.75089,5805
Glas,4.680512,5147,225.94815,2282
Glas,4.680512,5175,228.23463,4816
Glas,4.680512,4991,229.30121,3922
Glas,4.680512,5446,227.38988,7017
Glas,4.680512,5579,227.10567,4174
Glas,4.680512,4843,228.14432,409
Glas,4.680512,5402,227.47621,7275
Glas,4.680512,5335,229.18,4490
Glas,4.680512,5067,227.98685,5443
Glas,4.680512,5007,225.95474,5112
Glas,4.680512,4830,227.88345,4323
Glas,4.680512,5319,225.82846,2713
Glas,4.680512,5693,225.40263,2287
Glas,4.680512,5179,227.60268,1507
Glas,4.680512,5015,226.87605,1316
Glas,4.680512,4754,228.58919,6384
Glas,4.680512,5486,225.67026,1042
Glas,4.680512,5089,229.75572,103
Glas,4.680512,5200,228.07344,7890
Glas,4.680512,4950,225.44919,2578
Glas,4.680512,5043,227.09572,2733
Glas,4.680512,4747,227.73952,7914
Glas,4.680512,4983,227.1799,1337
Glas,4.680512,5714,228.82057,6272
Glas,4.680512,5606,227.00012,7380
Glas,4.680512,4759,226.4665,2496
Glas,4.680512,4950,226.78073,6507
Glas,4.680512,4830,226.52599,5105
Glas,4.680512,4792,226.28577,591
Glas,4.680512,5472,227.59888,8596
Glas,4.680512,5365,227.04117,2596
Glas,4.680512,5502,227.12733,2243
Glas,4.680512,5230,228.84808,4555
Glas,4.680512,5228,229.57971,647
Glas,4.680512,5551,229.38748,2917
Glas,4.680512,5398,226.58864,4940
Glas,4.680512,5497,227.77246,2542
Glas,4.680512,5154,227.61499,2252
Glas,4.680512,5370,229.78136,375
Glas,4.680512,5055,225.61415,3502
Glas,4.680512,5197,225.57782,1901
Glas,4.680512,5479,228.85986,3089
Glas,4.680512,5040,229.33278,1522
Glas,4.680512,5177,227.70653,2843
Glas,4.680512,4860,229.75293,438
Glas,4.680512,5502,229.03047,2890
Glas,4.680512,5024,227.14348,940
Glas,4.680512,5073,227.44846,993
Glas,4.680512,4844,229.47076,952
Glas,4.680512,5599,225.69974,2978
Glas,4.680512,4849,226.1946,3350
Glas,4.680512,4772,225.5667,2214
Glas,4.680512,5550,227.78882,5583
Glas,4.680512,5750,228.94199,369
Glas,4.680512,4873,226.42519,344
Glas,4.680512,5142,228.64592,7
Glas,4.680512,4934,229.82645,698
Glas,4.680512,5090,229.325,3602
Glas,4.680512,5652,227.67003,8091
Glas,4.680512,5563,226.97362,3312
Glas,4.680512,5706,225.95053,3190
Glas,4.680512,5314,226.44437,4414
Glas,4.680512,5285,229.83328,895
Glas,4.680512,5407,226.10103,2685
Glas,4.680512,5454,229.01668,2274
Glas,4.680512,5141,226.81459,5438
Glas,4.680512,4831,225.58092,1508
Glas,4.680512,5207,228.43373,4464
Glas,4.680512,5440,227.08179,1235
Glas,4.680512,5429,229.70976,426
Glas,4.680512,5069,227.93277,4073
Glas,4.680512,5075,225.2049,1245
Glas,4.680512,5531,227.68253,7031
Glas,4.680512,4887,227.80641,7218
Glas,4.680512,5566,226.22137,3962
Glas,4.680512,5376,227.89578,8290
Glas,4.680512,5520,229.4595,2523
Glas,4.680512,5619,227.57231,5694
Glas,4.680512,5597,226.17891,3174
Glas,4.680512,4847,228.30309,6037
Glas,4.680512,5548,227.12099,2944
Glas,4.680512,5689,226.29893,5911
Glas,4.680512,5798,228.42604,451
Glas,4.680512,5006,229.42421,1957
Glas,4.680512,5366,229.53682,809
Glas,4.680512,5336,227.31088,3399
Glas,4.680512,5764,229.91898,96
Glas,4.680512,5293,229.04056,3877
Glas,4.680512,5097,227.74474,3360
Glas,4.680512,5152,225.3765,395
Glas,4.680512,5206,226.14937,2397
Glas,4.680512,5150,226.0047,1083
Glas,4.680512,5314,229.15338,1948
Glas,4.680512,5620,228.88873,2251
Glas,4.680512,5162,229.51898,115
Glas,4.680512,5695,226.77563,7358
Glas,4.680512,4937,227.42041,1538
Glas,4.680512,5445,228.98979,1378
Glas,4.680512,5535,226.092,994
Glas,4.680512,5531,226.08626,2848
